Date,Price,Comp
2017-09-25,73.260002,MSFT
2017-09-26,73.260002,MSFT
2017-09-27,73.849998,MSFT
2017-09-28,73.870003,MSFT
2017-09-29,74.489998,MSFT
2017-10-02,74.610001,MSFT
2017-10-03,74.260002,MSFT
2017-10-04,74.690002,MSFT
2017-10-05,75.970001,MSFT
2017-10-06,76,MSFT
2017-10-09,76.290001,MSFT
2017-10-10,76.290001,MSFT
2017-10-11,76.419998,MSFT
2017-10-12,77.120003,MSFT
2017-10-13,77.489998,MSFT
2017-10-16,77.650002,MSFT
2017-10-17,77.589996,MSFT
2017-10-18,77.610001,MSFT
2017-10-19,77.910004,MSFT
2017-10-20,78.809998,MSFT
2017-10-23,78.830002,MSFT
2017-10-24,78.860001,MSFT
2017-10-25,78.629997,MSFT
2017-10-26,78.760002,MSFT
2017-10-27,83.809998,MSFT
2017-10-30,83.889999,MSFT
2017-10-31,83.18,MSFT
2017-11-01,83.18,MSFT
2017-11-02,84.050003,MSFT
2017-11-03,84.139999,MSFT
2017-11-06,84.470001,MSFT
2017-11-07,84.269997,MSFT
2017-11-08,84.559998,MSFT
2017-11-09,84.089996,MSFT
2017-11-10,83.870003,MSFT
2017-11-13,83.93,MSFT
2017-11-14,84.050003,MSFT
2017-11-15,82.980003,MSFT
2017-11-16,83.199997,MSFT
2017-11-17,82.400002,MSFT
2017-11-20,82.529999,MSFT
2017-11-21,83.720001,MSFT
2017-11-22,83.110001,MSFT
2017-11-24,83.260002,MSFT
2017-11-27,83.870003,MSFT
2017-11-28,84.879997,MSFT
2017-11-29,83.339996,MSFT
2017-11-30,84.169998,MSFT
2017-12-01,84.260002,MSFT
2017-12-04,81.080002,MSFT
2017-12-05,81.589996,MSFT
2017-12-06,82.779999,MSFT
2017-12-07,82.489998,MSFT
2017-12-08,84.160004,MSFT
2017-12-11,85.230003,MSFT
2017-12-12,85.580002,MSFT
2017-12-13,85.349998,MSFT
2017-12-14,84.690002,MSFT
2017-12-15,86.849998,MSFT
2017-12-18,86.379997,MSFT
2017-12-19,85.830002,MSFT
2017-12-20,85.519997,MSFT
2017-12-21,85.5,MSFT
2017-12-22,85.510002,MSFT
2017-12-26,85.400002,MSFT
2017-12-27,85.709999,MSFT
2017-12-28,85.720001,MSFT
2017-12-29,85.540001,MSFT
2018-01-02,85.949997,MSFT
2018-01-03,86.349998,MSFT
2018-01-04,87.110001,MSFT
2018-01-05,88.190002,MSFT
2018-01-08,88.279999,MSFT
2018-01-09,88.220001,MSFT
2018-01-10,87.82,MSFT
2018-01-11,88.080002,MSFT
2018-01-12,89.599998,MSFT
2018-01-16,88.349998,MSFT
2018-01-17,90.139999,MSFT
2018-01-18,90.099998,MSFT
2018-01-19,90,MSFT
2018-01-22,91.610001,MSFT
2018-01-23,91.900002,MSFT
2018-01-24,91.82,MSFT
2018-01-25,92.330002,MSFT
2018-01-26,94.059998,MSFT
2018-01-29,93.919998,MSFT
2018-01-30,92.739998,MSFT
2018-01-31,95.010002,MSFT
2018-02-01,94.260002,MSFT
2018-02-02,91.779999,MSFT
2018-02-05,88,MSFT
2018-02-06,91.330002,MSFT
2018-02-07,89.610001,MSFT
2018-02-08,85.010002,MSFT
2018-02-09,88.18,MSFT
2018-02-12,89.129997,MSFT
2018-02-13,89.830002,MSFT
2018-02-14,90.809998,MSFT
2018-02-15,92.660004,MSFT
2018-02-16,92,MSFT
2018-02-20,92.720001,MSFT
2018-02-21,91.489998,MSFT
2018-02-22,91.730003,MSFT
2018-02-23,94.059998,MSFT
2018-02-26,95.419998,MSFT
2018-02-27,94.199997,MSFT
2018-02-28,93.769997,MSFT
2018-03-01,92.849998,MSFT
2018-03-02,93.050003,MSFT
2018-03-05,93.639999,MSFT
2018-03-06,93.32,MSFT
2018-03-07,93.860001,MSFT
2018-03-08,94.43,MSFT
2018-03-09,96.540001,MSFT
2018-03-12,96.769997,MSFT
2018-03-13,94.410004,MSFT
2018-03-14,93.849998,MSFT
2018-03-15,94.18,MSFT
2018-03-16,94.599998,MSFT
2018-03-19,92.889999,MSFT
2018-03-20,93.129997,MSFT
2018-03-21,92.480003,MSFT
2018-03-22,89.790001,MSFT
2018-03-23,87.18,MSFT
2018-03-26,93.779999,MSFT
2018-03-27,89.470001,MSFT
2018-03-28,89.389999,MSFT
2018-03-29,91.269997,MSFT
2018-04-02,88.519997,MSFT
2018-04-03,89.709999,MSFT
2018-04-04,92.330002,MSFT
2018-04-05,92.379997,MSFT
2018-04-06,90.230003,MSFT
2018-04-09,90.769997,MSFT
2018-04-10,92.879997,MSFT
2018-04-11,91.860001,MSFT
2018-04-12,93.580002,MSFT
2018-04-13,93.080002,MSFT
2018-04-16,94.169998,MSFT
2018-04-17,96.07,MSFT
2018-04-18,96.440002,MSFT
2018-04-19,96.110001,MSFT
2018-04-20,95,MSFT
2018-04-23,95.349998,MSFT
2018-04-24,93.120003,MSFT
2018-04-25,92.309998,MSFT
2018-04-26,94.260002,MSFT
2018-04-27,95.82,MSFT
2018-04-30,93.519997,MSFT
2018-05-01,95,MSFT
2018-05-02,93.510002,MSFT
2018-05-03,94.07,MSFT
2018-05-04,95.160004,MSFT
2018-05-07,96.220001,MSFT
2018-05-08,95.809998,MSFT
2018-05-09,96.940002,MSFT
2018-05-10,97.910004,MSFT
2018-05-11,97.699997,MSFT
2018-05-14,98.029999,MSFT
2018-05-15,97.32,MSFT
2018-05-16,97.150002,MSFT
2018-05-17,96.18,MSFT
2018-05-18,96.360001,MSFT
2018-05-21,97.599998,MSFT
2018-05-22,97.5,MSFT
2018-05-23,98.660004,MSFT
2018-05-24,98.309998,MSFT
2018-05-25,98.360001,MSFT
2018-05-29,98.010002,MSFT
2018-05-30,98.949997,MSFT
2018-05-31,98.839996,MSFT
2018-06-01,100.790001,MSFT
2018-06-04,101.669998,MSFT
2018-06-05,102.190002,MSFT
2018-06-06,102.489998,MSFT
2018-06-07,100.879997,MSFT
2018-06-08,101.629997,MSFT
2018-06-11,101.050003,MSFT
2018-06-12,101.309998,MSFT
2018-06-13,100.849998,MSFT
2018-06-14,101.419998,MSFT
2018-06-15,100.129997,MSFT
2018-06-18,100.860001,MSFT
2018-06-19,100.860001,MSFT
2018-06-20,101.870003,MSFT
2018-06-21,101.139999,MSFT
2018-06-22,100.410004,MSFT
2018-06-25,98.389999,MSFT
2018-06-26,99.080002,MSFT
2018-06-27,97.540001,MSFT
2018-06-28,98.629997,MSFT
2018-06-29,98.610001,MSFT
2018-07-02,100.010002,MSFT
2018-07-03,99.050003,MSFT
2018-07-05,99.760002,MSFT
2018-07-06,101.160004,MSFT
2018-07-09,101.849998,MSFT
2018-07-10,102.120003,MSFT
2018-07-11,101.980003,MSFT
2018-07-12,104.190002,MSFT
2018-07-13,105.43,MSFT
2018-07-16,104.910004,MSFT
2018-07-17,105.949997,MSFT
2018-07-18,105.120003,MSFT
2018-07-19,104.400002,MSFT
2018-07-20,106.269997,MSFT
2018-07-23,107.970001,MSFT
2018-07-24,107.660004,MSFT
2018-07-25,110.830002,MSFT
2018-07-26,109.620003,MSFT
2018-07-27,107.68,MSFT
2018-07-30,105.370003,MSFT
2018-07-31,106.080002,MSFT
2018-08-01,106.279999,MSFT
2018-08-02,107.57,MSFT
2018-08-03,108.040001,MSFT
2018-08-06,108.129997,MSFT
2018-08-07,108.879997,MSFT
2018-08-08,109.489998,MSFT
2018-08-09,109.669998,MSFT
2018-08-10,109,MSFT
2018-08-13,108.209999,MSFT
2018-08-14,109.559998,MSFT
2018-08-15,107.660004,MSFT
2018-08-16,107.639999,MSFT
2018-08-17,107.580002,MSFT
2018-08-20,106.870003,MSFT
2018-08-21,105.980003,MSFT
2018-08-22,107.059998,MSFT
2018-08-23,107.559998,MSFT
2018-08-24,108.400002,MSFT
2018-08-27,109.599998,MSFT
2018-08-28,110.260002,MSFT
2018-08-29,112.019997,MSFT
2018-08-30,111.949997,MSFT
2018-08-31,112.330002,MSFT
2018-09-04,111.709999,MSFT
2018-09-05,108.489998,MSFT
2018-09-06,108.739998,MSFT
2018-09-07,108.209999,MSFT
2018-09-10,109.379997,MSFT
2018-09-11,111.239998,MSFT
2018-09-12,111.709999,MSFT
2018-09-13,112.910004,MSFT
2018-09-14,113.370003,MSFT
2018-09-17,112.139999,MSFT
2018-09-18,113.209999,MSFT
2018-09-19,111.699997,MSFT
2018-09-20,113.57,MSFT
2018-09-21,114.260002,MSFT
2018-09-24,114.669998,MSFT
2018-09-25,114.449997,MSFT
2018-09-26,113.980003,MSFT
2018-09-27,114.410004,MSFT
2018-09-28,114.370003,MSFT
2018-10-01,115.610001,MSFT
2018-10-02,115.150002,MSFT
2018-10-03,115.169998,MSFT
2018-10-04,112.790001,MSFT
2018-10-05,112.129997,MSFT
2018-10-08,110.849998,MSFT
2018-10-09,112.260002,MSFT
2018-10-10,106.160004,MSFT
2018-10-11,105.910004,MSFT
2018-10-12,109.57,MSFT
2018-10-15,107.599998,MSFT
2018-10-16,111,MSFT
2018-10-17,110.709999,MSFT
2018-10-18,108.5,MSFT
2018-10-19,108.660004,MSFT
2018-10-22,109.629997,MSFT
2018-10-23,108.099998,MSFT
2018-10-24,102.32,MSFT
2018-10-25,108.300003,MSFT
2018-10-26,106.959999,MSFT
2018-10-29,103.849998,MSFT
2018-10-30,103.730003,MSFT
2018-10-31,106.809998,MSFT
2018-11-01,105.919998,MSFT
2018-11-02,106.160004,MSFT
2018-11-05,107.510002,MSFT
2018-11-06,107.720001,MSFT
2018-11-07,111.959999,MSFT
2018-11-08,111.75,MSFT
2018-11-09,109.57,MSFT
2018-11-12,106.870003,MSFT
2018-11-13,106.940002,MSFT
2018-11-14,104.970001,MSFT
2018-11-15,107.279999,MSFT
2018-11-16,108.290001,MSFT
2018-11-19,104.620003,MSFT
2018-11-20,101.709999,MSFT
2018-11-21,103.110001,MSFT
2018-11-23,103.07,MSFT
2018-11-26,106.470001,MSFT
2018-11-27,107.139999,MSFT
2018-11-28,111.120003,MSFT
2018-11-29,110.190002,MSFT
2018-11-30,110.889999,MSFT
2018-12-03,112.089996,MSFT
2018-12-04,108.519997,MSFT
2018-12-06,109.190002,MSFT
2018-12-07,104.82,MSFT
2018-12-10,107.589996,MSFT
2018-12-11,108.589996,MSFT
2018-12-12,109.080002,MSFT
2018-12-13,109.449997,MSFT
2018-12-14,106.029999,MSFT
2018-12-17,102.889999,MSFT
2018-12-18,103.970001,MSFT
2018-12-19,103.690002,MSFT
2018-12-20,101.510002,MSFT
2018-12-21,98.230003,MSFT
2018-12-24,94.129997,MSFT
2018-12-26,100.559998,MSFT
2018-12-27,101.18,MSFT
2018-12-28,100.389999,MSFT
2018-12-31,101.57,MSFT
2019-01-02,101.120003,MSFT
2019-01-03,97.400002,MSFT
2019-01-04,101.93,MSFT
2019-01-07,102.059998,MSFT
2019-01-08,102.800003,MSFT
2019-01-09,104.269997,MSFT
2019-01-10,103.599998,MSFT
2019-01-11,102.800003,MSFT
2019-01-14,102.050003,MSFT
2019-01-15,105.010002,MSFT
2019-01-16,105.379997,MSFT
2019-01-17,106.120003,MSFT
2019-01-18,107.709999,MSFT
2019-01-22,105.68,MSFT
2019-01-23,106.709999,MSFT
2019-01-24,106.199997,MSFT
2019-01-25,107.169998,MSFT
2019-01-28,105.080002,MSFT
2019-01-29,102.940002,MSFT
2019-01-30,106.379997,MSFT
2019-01-31,104.43,MSFT
2019-02-01,102.779999,MSFT
2019-02-04,105.739998,MSFT
2019-02-05,107.220001,MSFT
2019-02-06,106.029999,MSFT
2019-02-07,105.269997,MSFT
2019-02-08,105.669998,MSFT
2019-02-11,105.25,MSFT
2019-02-12,106.889999,MSFT
2019-02-13,106.809998,MSFT
2019-02-14,106.900002,MSFT
2019-02-15,108.220001,MSFT
2019-02-19,108.169998,MSFT
2019-02-20,107.150002,MSFT
2019-02-21,109.410004,MSFT
2019-02-22,110.970001,MSFT
2019-02-25,111.589996,MSFT
2019-02-26,112.360001,MSFT
2019-02-27,112.169998,MSFT
2019-02-28,112.029999,MSFT
2019-03-01,112.529999,MSFT
2019-03-04,112.260002,MSFT
2019-03-05,111.699997,MSFT
2019-03-06,111.75,MSFT
2019-03-07,110.389999,MSFT
2019-03-08,110.510002,MSFT
2019-03-11,112.830002,MSFT
2019-03-12,113.620003,MSFT
2019-03-13,114.5,MSFT
2019-03-14,114.589996,MSFT
2019-03-15,115.910004,MSFT
2019-03-18,117.57,MSFT
2019-03-19,117.650002,MSFT
2019-03-20,117.519997,MSFT
2019-03-21,120.220001,MSFT
2019-03-22,117.050003,MSFT
2019-03-25,117.660004,MSFT
2019-03-26,117.910004,MSFT
2019-03-27,116.769997,MSFT
2019-03-28,116.93,MSFT
2019-03-29,117.940002,MSFT
2019-04-01,119.019997,MSFT
2019-04-02,119.190002,MSFT
2019-04-03,119.970001,MSFT
2019-04-04,119.360001,MSFT
2019-04-05,119.889999,MSFT
2019-04-08,119.93,MSFT
2019-04-09,119.279999,MSFT
2019-04-10,120.190002,MSFT
2019-04-11,120.330002,MSFT
2019-04-12,120.949997,MSFT
2019-04-15,121.050003,MSFT
2019-04-16,120.769997,MSFT
2019-04-17,121.769997,MSFT
2019-04-18,123.370003,MSFT
2019-04-22,123.760002,MSFT
2019-04-23,125.440002,MSFT
2019-04-24,125.010002,MSFT
2019-04-25,129.149994,MSFT
2019-04-26,129.889999,MSFT
2019-04-29,129.770004,MSFT
2019-04-30,130.600006,MSFT
2019-05-01,127.879997,MSFT
2019-05-02,126.209999,MSFT
2019-05-03,128.899994,MSFT
2019-05-06,128.149994,MSFT
2019-05-07,125.519997,MSFT
2019-05-08,125.510002,MSFT
2019-05-09,125.5,MSFT
2019-05-10,127.129997,MSFT
2019-05-13,123.349998,MSFT
2019-05-14,124.730003,MSFT
2019-05-15,126.019997,MSFT
2019-05-16,128.929993,MSFT
2019-05-17,128.070007,MSFT
2019-05-20,126.220001,MSFT
2019-05-21,126.900002,MSFT
2019-05-22,127.669998,MSFT
2019-05-23,126.18,MSFT
2019-05-24,126.239998,MSFT
2019-05-28,126.160004,MSFT
2019-05-29,124.940002,MSFT
2019-05-30,125.730003,MSFT
2019-05-31,123.68,MSFT
2019-06-03,119.839996,MSFT
2019-06-04,123.160004,MSFT
2019-06-05,125.830002,MSFT
2019-06-06,127.82,MSFT
2019-06-07,131.399994,MSFT
2019-06-10,132.600006,MSFT
2019-06-11,132.100006,MSFT
2019-06-12,131.490005,MSFT
2019-06-13,132.320007,MSFT
2019-06-14,132.449997,MSFT
2019-06-17,132.850006,MSFT
2019-06-18,135.160004,MSFT
2019-06-19,135.690002,MSFT
2019-06-20,136.949997,MSFT
2019-06-21,136.970001,MSFT
2019-06-24,137.779999,MSFT
2019-06-25,133.429993,MSFT
2019-06-26,133.929993,MSFT
2019-06-27,134.149994,MSFT
2019-06-28,133.960007,MSFT
2019-07-01,135.679993,MSFT
2019-07-02,136.580002,MSFT
2019-07-03,137.460007,MSFT
2019-07-05,137.059998,MSFT
2019-07-08,136.960007,MSFT
2019-07-09,136.460007,MSFT
2019-07-10,137.850006,MSFT
2019-07-11,138.399994,MSFT
2019-07-12,138.899994,MSFT
2019-07-15,138.899994,MSFT
2019-07-16,137.080002,MSFT
2019-07-17,136.270004,MSFT
2019-07-18,136.419998,MSFT
2019-07-19,136.619995,MSFT
2019-07-22,138.429993,MSFT
2019-07-23,139.289993,MSFT
2019-07-24,140.720001,MSFT
2019-07-25,140.190002,MSFT
2019-07-26,141.339996,MSFT
2019-07-29,141.029999,MSFT
2019-07-30,140.350006,MSFT
2019-07-31,136.270004,MSFT
2019-08-01,138.059998,MSFT
2019-08-02,136.899994,MSFT
2019-08-05,132.210007,MSFT
2019-08-06,134.690002,MSFT
2019-08-07,135.279999,MSFT
2019-08-08,138.889999,MSFT
2019-08-09,137.710007,MSFT
2019-08-12,135.789993,MSFT
2019-08-13,138.600006,MSFT
2019-08-14,133.979996,MSFT
2019-08-15,133.679993,MSFT
2019-08-16,136.130005,MSFT
2019-08-19,138.410004,MSFT
2019-08-20,137.259995,MSFT
2019-08-21,138.789993,MSFT
2019-08-22,137.779999,MSFT
2019-08-23,133.389999,MSFT
2019-08-26,135.449997,MSFT
2019-08-27,135.740005,MSFT
2019-08-28,135.559998,MSFT
2019-08-29,138.119995,MSFT
2019-08-30,137.860001,MSFT
2019-09-03,136.039993,MSFT
2019-09-04,137.630005,MSFT
2019-09-05,140.050003,MSFT
2019-09-06,139.100006,MSFT
2019-09-09,137.520004,MSFT
2019-09-10,136.080002,MSFT
2019-09-11,136.119995,MSFT
2019-09-12,137.520004,MSFT
2019-09-13,137.320007,MSFT
2019-09-16,136.330002,MSFT
2019-09-17,137.389999,MSFT
2019-09-18,138.520004,MSFT
2019-09-19,141.070007,MSFT
2019-09-20,139.440002,MSFT
2019-09-23,139.139999,MSFT
2019-09-24,137.380005,MSFT
2019-09-25,139.360001,MSFT
2019-09-26,139.539993,MSFT
2019-09-27,137.729996,MSFT
2019-09-30,139.029999,MSFT
2019-10-01,137.070007,MSFT
2019-10-02,134.649994,MSFT
2019-10-03,136.279999,MSFT
2019-10-04,138.119995,MSFT
2019-10-07,137.119995,MSFT
2019-10-08,135.669998,MSFT
2019-10-09,138.240005,MSFT
2019-10-10,139.100006,MSFT
2019-10-11,139.679993,MSFT
2019-10-14,139.550003,MSFT
2019-10-15,141.570007,MSFT
2019-10-16,140.410004,MSFT
2019-10-17,139.690002,MSFT
2019-10-18,137.410004,MSFT
2019-10-21,138.429993,MSFT
2019-10-22,136.369995,MSFT
2019-10-23,137.240005,MSFT
2019-10-24,139.940002,MSFT
2019-10-25,140.729996,MSFT
2019-10-28,144.190002,MSFT
2019-10-29,142.830002,MSFT
2019-10-30,144.610001,MSFT
2019-10-31,143.369995,MSFT
2019-11-01,143.720001,MSFT
2019-11-04,144.550003,MSFT
2019-11-05,144.460007,MSFT
2019-11-06,144.059998,MSFT
2019-11-07,144.259995,MSFT
2019-11-08,145.960007,MSFT
2019-11-11,146.110001,MSFT
2019-11-12,147.070007,MSFT
2019-11-13,147.309998,MSFT
2019-11-14,148.059998,MSFT
2019-11-15,149.970001,MSFT
2019-11-18,150.339996,MSFT
2019-11-19,150.389999,MSFT
2019-11-20,149.619995,MSFT
2019-11-21,149.479996,MSFT
2019-11-22,149.589996,MSFT
2019-11-25,151.229996,MSFT
2019-11-26,152.029999,MSFT
2019-11-27,152.320007,MSFT
2019-11-29,151.380005,MSFT
2019-12-02,149.550003,MSFT
2019-12-03,149.309998,MSFT
2019-12-04,149.850006,MSFT
2019-12-05,149.929993,MSFT
2019-12-06,151.75,MSFT
2019-12-09,151.360001,MSFT
2019-12-10,151.130005,MSFT
2019-12-11,151.699997,MSFT
2019-12-12,153.240005,MSFT
2019-12-13,154.529999,MSFT
2019-12-16,155.529999,MSFT
2019-12-17,154.690002,MSFT
2019-12-18,154.369995,MSFT
2019-12-19,155.710007,MSFT
2019-12-20,157.410004,MSFT
2019-12-23,157.410004,MSFT
2019-12-24,157.380005,MSFT
2019-12-26,158.669998,MSFT
2019-12-27,158.960007,MSFT
2019-12-30,157.589996,MSFT
2019-12-31,157.699997,MSFT
2020-01-02,160.619995,MSFT
2020-01-03,158.619995,MSFT
2020-01-06,159.029999,MSFT
2020-01-07,157.580002,MSFT
2020-01-08,160.089996,MSFT
2020-01-09,162.089996,MSFT
2020-01-10,161.339996,MSFT
2020-01-13,163.279999,MSFT
2020-01-14,162.130005,MSFT
2020-01-15,163.179993,MSFT
2020-01-16,166.169998,MSFT
2020-01-17,167.100006,MSFT
2020-01-21,166.5,MSFT
2020-01-22,165.699997,MSFT
2020-01-23,166.720001,MSFT
2020-01-24,165.039993,MSFT
2020-01-27,162.279999,MSFT
2020-01-28,165.460007,MSFT
2020-01-29,168.039993,MSFT
2020-01-30,172.779999,MSFT
2020-01-31,170.229996,MSFT
2020-02-03,174.380005,MSFT
2020-02-04,180.119995,MSFT
2020-02-05,179.899994,MSFT
2020-02-06,183.630005,MSFT
2020-02-07,183.889999,MSFT
2020-02-10,188.699997,MSFT
2020-02-11,184.440002,MSFT
2020-02-12,184.710007,MSFT
2020-02-13,183.710007,MSFT
2020-02-14,185.350006,MSFT
2020-02-18,187.229996,MSFT
2020-02-19,187.279999,MSFT
2020-02-20,184.419998,MSFT
2020-02-21,178.589996,MSFT
2020-02-24,170.889999,MSFT
2020-02-25,168.070007,MSFT
2020-02-26,170.169998,MSFT
2020-02-27,158.179993,MSFT
2020-02-28,162.009995,MSFT
2020-03-02,172.789993,MSFT
2020-03-03,164.509995,MSFT
2020-03-04,170.550003,MSFT
2020-03-05,166.270004,MSFT
2020-03-06,161.570007,MSFT
2020-03-09,150.619995,MSFT
2020-03-10,160.919998,MSFT
2020-03-11,153.630005,MSFT
2020-03-12,139.059998,MSFT
2020-03-13,158.830002,MSFT
2020-03-16,135.419998,MSFT
2020-03-17,146.570007,MSFT
2020-03-18,140.399994,MSFT
2020-03-19,142.710007,MSFT
2020-03-20,137.350006,MSFT
2020-03-23,135.979996,MSFT
2020-03-24,148.339996,MSFT
2020-03-25,146.919998,MSFT
2020-03-26,156.110001,MSFT
2020-03-27,149.699997,MSFT
2020-03-30,160.229996,MSFT
2020-03-31,157.710007,MSFT
2020-04-01,152.110001,MSFT
2020-04-02,155.259995,MSFT
2020-04-03,153.830002,MSFT
2020-04-06,165.270004,MSFT
2020-04-07,163.490005,MSFT
2020-04-08,165.130005,MSFT
2020-04-09,165.139999,MSFT
2020-04-13,165.509995,MSFT
2020-04-14,173.699997,MSFT
2020-04-15,171.880005,MSFT
2020-04-16,177.039993,MSFT
2020-04-17,178.600006,MSFT
2020-04-20,175.059998,MSFT
2020-04-21,167.820007,MSFT
2020-04-22,173.520004,MSFT
2020-04-23,171.419998,MSFT
2020-04-24,174.550003,MSFT
2020-04-27,174.050003,MSFT
2020-04-28,169.809998,MSFT
2020-04-29,177.429993,MSFT
2020-04-30,179.210007,MSFT
2020-05-01,174.570007,MSFT
2020-05-04,178.839996,MSFT
2020-05-05,180.759995,MSFT
2020-05-06,182.539993,MSFT
2020-05-07,183.600006,MSFT
2020-05-08,184.679993,MSFT
2020-05-11,186.740005,MSFT
2020-05-12,182.509995,MSFT
2020-05-13,179.75,MSFT
2020-05-14,180.529999,MSFT
2020-05-15,183.160004,MSFT
2020-05-18,184.910004,MSFT
2020-05-19,183.630005,MSFT
2020-05-20,185.660004,MSFT
2020-05-21,183.429993,MSFT
2020-05-22,183.509995,MSFT
2020-05-26,181.570007,MSFT
2020-05-27,181.809998,MSFT
2020-05-28,181.399994,MSFT
2020-05-29,183.25,MSFT
2020-06-01,182.830002,MSFT
2020-06-02,184.910004,MSFT
2020-06-03,185.360001,MSFT
2020-06-04,182.919998,MSFT